idx,Run0,Run1,Run2,Run3,Run4
0,0.6666666666666666,1.0,1.0,1.0,1.0
10000,1.0,1.0,1.0,1.0,1.0
20000,1.0,1.0,1.0,1.0,1.0
30000,1.0,1.0,1.0,1.0,1.0
40000,1.0,1.0,1.0,1.0,1.0
50000,1.0,1.0,1.0,1.0,0.8666666666666667
60000,1.0,1.0,1.0,1.0,0.7666666666666667
70000,1.0,1.0,1.0,1.0,0.8333333333333334
80000,1.0,1.0,1.0,1.0,1.0
90000,1.0,1.0,1.0,1.0,0.7666666666666667
100000,1.0,1.0,1.0,1.0,0.9
110000,1.0,1.0,1.0,1.0,0.9
120000,1.0,1.0,1.0,1.0,0.9
130000,1.0,1.0,1.0,1.0,0.7666666666666667
140000,1.0,1.0,1.0,1.0,0.9
150000,1.0,1.0,1.0,1.0,0.7666666666666667
160000,1.0,1.0,1.0,1.0,0.9
170000,1.0,1.0,1.0,1.0,0.9
180000,1.0,1.0,1.0,1.0,0.9
190000,1.0,1.0,0.8666666666666667,1.0,0.7666666666666667
200000,1.0,1.0,0.8666666666666667,1.0,0.9
210000,1.0,1.0,0.8666666666666667,1.0,0.9
220000,1.0,1.0,0.8666666666666667,1.0,0.9
230000,1.0,1.0,0.8666666666666667,1.0,1.0
240000,1.0,1.0,0.8666666666666667,1.0,1.0
250000,1.0,1.0,0.8666666666666667,1.0,1.0
260000,1.0,1.0,0.8666666666666667,1.0,1.0
270000,1.0,1.0,0.8666666666666667,1.0,1.0
280000,1.0,1.0,0.8666666666666667,1.0,1.0
290000,1.0,1.0,1.0,1.0,1.0
300000,1.0,1.0,0.8666666666666667,1.0,1.0
310000,1.0,1.0,0.8666666666666667,1.0,1.0
320000,1.0,1.0,0.8666666666666667,1.0,1.0
330000,1.0,1.0,0.8666666666666667,1.0,1.0
340000,1.0,1.0,0.8666666666666667,1.0,1.0
350000,1.0,1.0,0.8666666666666667,1.0,1.0
360000,1.0,0.7333333333333333,0.8666666666666667,1.0,1.0
370000,1.0,1.0,0.8666666666666667,1.0,1.0
380000,1.0,0.7333333333333333,0.8666666666666667,1.0,0.8333333333333334
390000,1.0,1.0,0.8666666666666667,1.0,0.8333333333333334
400000,1.0,0.7333333333333333,0.8666666666666667,0.8333333333333334,0.8333333333333334
410000,1.0,0.7333333333333333,0.8666666666666667,0.8333333333333334,0.8333333333333334
420000,1.0,0.7333333333333333,0.8666666666666667,0.8333333333333334,0.8333333333333334
430000,1.0,0.7333333333333333,0.8666666666666667,1.0,0.8333333333333334
440000,1.0,1.0,0.8666666666666667,1.0,0.8333333333333334
450000,0.9,1.0,0.8666666666666667,1.0,0.8333333333333334
460000,0.9,0.7333333333333333,0.8666666666666667,1.0,0.8333333333333334
470000,0.9,1.0,0.8666666666666667,1.0,1.0
480000,0.9,0.7333333333333333,0.8666666666666667,1.0,1.0
490000,1.0,1.0,0.8666666666666667,0.8333333333333334,1.0
499712,1.0,1.0,0.8666666666666667,1.0,1.0
