idx,Run0,Run1,Run2,Run3,Run4
0,0.6,1.0,1.0,1.0,1.0
10000,1.0,0.6666666666666666,1.0,0.8666666666666667,1.0
20000,0.7333333333333333,0.5,1.0,0.26666666666666666,0.4
30000,0.7333333333333333,0.4,1.0,0.4666666666666667,0.5333333333333333
40000,1.0,0.4,1.0,0.5666666666666667,0.6666666666666666
50000,1.0,0.7333333333333333,1.0,1.0,0.7333333333333333
60000,1.0,1.0,1.0,1.0,0.7333333333333333
70000,1.0,1.0,1.0,1.0,0.7333333333333333
80000,1.0,1.0,1.0,0.9,1.0
90000,0.7333333333333333,1.0,1.0,0.7,1.0
100000,0.7333333333333333,1.0,1.0,0.7,1.0
110000,1.0,1.0,1.0,0.7333333333333333,1.0
120000,1.0,1.0,1.0,1.0,1.0
130000,1.0,1.0,1.0,0.7333333333333333,1.0
140000,1.0,1.0,1.0,0.8333333333333334,1.0
150000,1.0,1.0,1.0,0.7333333333333333,1.0
160000,1.0,1.0,1.0,0.7333333333333333,1.0
170000,1.0,0.6,1.0,0.7333333333333333,1.0
180000,1.0,0.7333333333333333,1.0,0.7333333333333333,0.6
190000,1.0,1.0,1.0,0.7333333333333333,1.0
200000,1.0,1.0,1.0,0.7333333333333333,1.0
210000,1.0,0.7333333333333333,1.0,0.7333333333333333,0.6666666666666666
220000,1.0,1.0,1.0,0.6,0.9333333333333333
230000,1.0,1.0,1.0,0.7666666666666667,1.0
240000,1.0,1.0,0.7333333333333333,0.7333333333333333,1.0
250000,1.0,1.0,1.0,0.7333333333333333,1.0
260000,1.0,1.0,1.0,0.8333333333333334,1.0
270000,1.0,1.0,1.0,0.8333333333333334,1.0
280000,1.0,1.0,1.0,0.7333333333333333,1.0
290000,1.0,1.0,1.0,0.7333333333333333,1.0
300000,1.0,1.0,0.8666666666666667,0.7333333333333333,1.0
310000,1.0,1.0,1.0,0.7333333333333333,1.0
320000,1.0,1.0,1.0,0.7333333333333333,1.0
330000,1.0,1.0,1.0,0.7333333333333333,1.0
340000,1.0,0.9333333333333333,1.0,0.7333333333333333,1.0
350000,1.0,1.0,1.0,0.7333333333333333,1.0
360000,1.0,1.0,0.7333333333333333,0.7333333333333333,1.0
370000,1.0,1.0,1.0,0.7333333333333333,1.0
380000,0.7333333333333333,1.0,1.0,0.6,1.0
390000,1.0,1.0,1.0,0.7,1.0
400000,1.0,1.0,1.0,0.8333333333333334,0.7333333333333333
410000,1.0,1.0,1.0,0.7333333333333333,1.0
420000,1.0,1.0,1.0,0.8333333333333334,1.0
430000,1.0,1.0,1.0,0.8333333333333334,1.0
440000,1.0,1.0,1.0,0.6,1.0
450000,1.0,1.0,1.0,0.7666666666666667,0.7333333333333333
460000,1.0,1.0,1.0,0.7333333333333333,1.0
470000,1.0,0.9333333333333333,1.0,0.8333333333333334,1.0
480000,1.0,0.8,1.0,0.8333333333333334,1.0
490000,1.0,1.0,0.9333333333333333,0.7333333333333333,1.0
499712,1.0,1.0,0.8666666666666667,0.8333333333333334,1.0
