idx,Run0,Run1,Run2,Run3,Run4
0,0.43333333333333335,1.0,0.9,0.6333333333333333,0.43333333333333335
10000,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.43333333333333335,0.5666666666666667
20000,0.0,0.0,0.36666666666666664,0.0,0.5666666666666667
30000,0.0,0.1,0.0,0.0,0.0
40000,0.0,0.0,0.0,0.1,0.0
50000,0.3333333333333333,0.0,0.0,0.2,0.9
60000,0.3333333333333333,0.0,0.1,0.2,0.9
70000,0.43333333333333335,0.8,0.1,0.36666666666666664,0.9
80000,0.6333333333333333,0.8,0.3,0.5666666666666667,1.0
90000,1.0,0.8,0.5666666666666667,0.6666666666666666,1.0
100000,1.0,0.9,1.0,1.0,1.0
110000,1.0,1.0,0.6333333333333333,1.0,1.0
120000,1.0,1.0,0.6333333333333333,0.9,1.0
130000,1.0,1.0,0.6333333333333333,1.0,0.9
140000,0.9,1.0,0.6333333333333333,0.9,0.9
150000,0.9,1.0,0.6333333333333333,0.5666666666666667,0.9
160000,0.7333333333333333,1.0,0.6333333333333333,0.5666666666666667,0.8
170000,0.7333333333333333,1.0,0.43333333333333335,0.5666666666666667,0.5666666666666667
180000,0.7333333333333333,1.0,0.43333333333333335,0.5666666666666667,0.5666666666666667
190000,0.5333333333333333,1.0,0.3333333333333333,0.5666666666666667,0.5666666666666667
200000,0.5333333333333333,1.0,0.3333333333333333,0.5666666666666667,0.5666666666666667
210000,0.43333333333333335,1.0,0.3333333333333333,0.5666666666666667,0.5666666666666667
220000,0.43333333333333335,1.0,0.3333333333333333,0.5666666666666667,0.5666666666666667
230000,0.5333333333333333,1.0,0.23333333333333334,0.5666666666666667,0.5666666666666667
240000,0.43333333333333335,1.0,0.3333333333333333,0.5666666666666667,0.5666666666666667
250000,0.43333333333333335,0.8,0.23333333333333334,0.5666666666666667,0.5666666666666667
260000,0.5333333333333333,0.8,0.23333333333333334,0.5666666666666667,0.5666666666666667
270000,0.43333333333333335,0.8,0.23333333333333334,0.5666666666666667,0.5666666666666667
280000,0.43333333333333335,0.5666666666666667,0.23333333333333334,0.4666666666666667,0.5666666666666667
290000,0.43333333333333335,0.8,0.23333333333333334,0.4666666666666667,0.5666666666666667
300000,0.43333333333333335,0.8,0.0,0.4666666666666667,0.5666666666666667
310000,0.43333333333333335,0.8,0.0,0.4666666666666667,0.5666666666666667
320000,0.43333333333333335,0.4666666666666667,0.0,0.4666666666666667,0.5666666666666667
330000,0.43333333333333335,0.4666666666666667,0.0,0.4666666666666667,0.5666666666666667
340000,0.43333333333333335,0.5666666666666667,0.0,0.4666666666666667,0.5666666666666667
350000,0.43333333333333335,0.4666666666666667,0.0,0.4666666666666667,0.5666666666666667
360000,0.43333333333333335,0.4666666666666667,0.0,0.4666666666666667,0.5666666666666667
370000,0.43333333333333335,0.4666666666666667,0.0,0.2,0.5666666666666667
380000,0.43333333333333335,0.4666666666666667,0.1,0.3,0.5666666666666667
390000,0.43333333333333335,0.4666666666666667,0.1,0.2,0.5666666666666667
400000,0.43333333333333335,0.4666666666666667,0.0,0.2,0.5666666666666667
410000,0.43333333333333335,0.4666666666666667,0.1,0.3,0.5666666666666667
420000,0.43333333333333335,0.4666666666666667,0.0,0.3,0.5666666666666667
430000,0.43333333333333335,0.4666666666666667,0.0,0.0,0.5666666666666667
440000,0.43333333333333335,0.4666666666666667,0.0,0.0,0.5666666666666667
450000,0.43333333333333335,0.4666666666666667,0.0,0.0,0.5666666666666667
460000,0.43333333333333335,0.3,0.2,0.0,0.5666666666666667
470000,0.43333333333333335,0.3,0.2,0.0,0.5666666666666667
480000,0.43333333333333335,0.3,0.2,0.0,0.5666666666666667
490000,0.43333333333333335,0.3,0.2,0.0,0.5666666666666667
500000,0.43333333333333335,0.3,0.1,0.0,0.5666666666666667
510000,0.3333333333333333,0.3,0.1,0.0,0.5666666666666667
520000,0.3333333333333333,0.3,0.0,0.0,0.5666666666666667
530000,0.3333333333333333,0.3,0.0,0.0,0.5666666666666667
540000,0.3333333333333333,0.3,0.0,0.0,0.5666666666666667
550000,0.3333333333333333,0.3,0.0,0.0,0.5666666666666667
560000,0.3333333333333333,0.3,0.0,0.0,0.5666666666666667
570000,0.3333333333333333,0.3,0.0,0.0,0.5666666666666667
580000,0.3333333333333333,0.3,0.0,0.0,0.5666666666666667
590000,0.3333333333333333,0.3,0.0,0.0,0.5666666666666667
600000,0.3333333333333333,0.3,0.0,0.0,0.5666666666666667
610000,0.3333333333333333,0.3,0.0,0.0,0.5666666666666667
620000,0.3333333333333333,0.3,0.0,0.0,0.5666666666666667
630000,0.3333333333333333,0.3,0.0,0.0,0.5666666666666667
640000,0.3333333333333333,0.3,0.0,0.0,0.5666666666666667
650000,0.3333333333333333,0.3,0.0,0.0,0.5666666666666667
660000,0.3333333333333333,0.3,0.0,0.0,0.5666666666666667
670000,0.3333333333333333,0.3,0.0,0.0,0.5666666666666667
680000,0.3333333333333333,0.3,0.0,0.0,0.5666666666666667
690000,0.3333333333333333,0.3,0.0,0.0,0.5666666666666667
700000,0.3333333333333333,0.3,0.0,0.0,0.5666666666666667
710000,0.3333333333333333,0.3,0.0,0.0,0.5666666666666667
720000,0.3333333333333333,0.3,0.0,0.0,0.5666666666666667
730000,0.1,0.3,0.0,0.0,0.5666666666666667
740000,0.0,0.3,0.0,0.0,0.5666666666666667
750000,0.0,0.3,0.0,0.0,0.5666666666666667
760000,0.1,0.3,0.0,0.0,0.5666666666666667
770000,0.0,0.3,0.0,0.0,0.5666666666666667
780000,0.0,0.3,0.0,0.0,0.5666666666666667
790000,0.0,0.3,0.0,0.0,0.5666666666666667
800000,0.0,0.3,0.0,0.0,0.5666666666666667
810000,0.0,0.3,0.0,0.0,0.5666666666666667
820000,0.0,0.3,0.0,0.0,0.5666666666666667
830000,0.0,0.3,0.0,0.0,0.5666666666666667
840000,0.0,0.3,0.0,0.0,0.5666666666666667
